CustomerKey,OrderDate,ProductKey,year,Teritory,sub_category,main_category,OrderQuantity,Age,Price,Cost,Payed
21776,2021-11-03,223,2021,Northwest,19,3,3,74,8.64,5.71,25.92
21776,2021-11-03,477,2021,Northwest,28,4,2,74,4.99,1.87,9.98
21776,2021-11-03,478,2021,Northwest,28,4,2,74,9.99,3.74,19.98
17695,2021-11-03,477,2021,Southwest,28,4,2,48,4.99,1.87,9.98
17695,2021-11-03,484,2021,Southwest,29,4,2,48,7.95,2.97,15.9
17695,2021-11-03,487,2021,Southwest,32,4,1,48,54.99,20.57,54.99
21389,2021-11-03,477,2021,Australia,28,4,2,69,4.99,1.87,9.98
21389,2021-11-03,479,2021,Australia,28,4,2,69,8.99,3.36,17.98
21389,2021-11-03,220,2021,Australia,31,4,1,69,33.64,12.03,33.64
21389,2021-11-03,606,2021,Australia,2,1,1,69,539.99,343.65,539.99
24365,2021-11-03,529,2021,Australia,37,4,3,53,3.99,1.49,11.97
24365,2021-11-03,539,2021,Australia,37,4,2,53,24.99,9.35,49.98
24365,2021-11-03,389,2021,Australia,2,1,1,53,1000.44,605.65,1000.44
24362,2021-11-03,484,2021,Australia,29,4,2,53,7.95,2.97,15.9
24362,2021-11-03,529,2021,Australia,37,4,2,53,3.99,1.49,7.98
24362,2021-11-03,539,2021,Australia,37,4,2,53,24.99,9.35,49.98
24362,2021-11-03,381,2021,Australia,2,1,1,53,1000.44,605.65,1000.44
20233,2021-11-04,536,2021,Australia,37,4,2,57,29.99,11.22,59.98
20233,2021-11-04,214,2021,Australia,31,4,1,57,34.99,13.09,34.99
20233,2021-11-04,528,2021,Australia,37,4,1,57,4.99,1.87,4.99
13303,2021-11-04,480,2021,Canada,37,4,2,66,2.29,0.86,4.58
13303,2021-11-04,528,2021,Canada,37,4,2,66,4.99,1.87,9.98
13303,2021-11-04,537,2021,Canada,37,4,1,66,35.0,13.09,35.0
15137,2021-11-04,529,2021,Australia,37,4,2,49,3.99,1.49,7.98
15137,2021-11-04,539,2021,Australia,37,4,2,49,24.99,9.35,49.98
15137,2021-11-04,220,2021,Australia,31,4,1,49,33.64,12.03,33.64
22322,2021-11-04,538,2021,France,37,4,2,50,21.49,8.04,42.98
22322,2021-11-04,214,2021,France,31,4,1,50,34.99,13.09,34.99
22322,2021-11-04,529,2021,France,37,4,1,50,3.99,1.49,3.99
22322,2021-11-04,584,2021,France,2,1,1,50,539.99,343.65,539.99
27233,2021-11-04,466,2021,Southwest,20,3,2,62,23.55,9.71,47.1
27233,2021-11-04,530,2021,Southwest,37,4,2,62,4.99,1.87,9.98
27233,2021-11-04,541,2021,Southwest,37,4,1,62,28.99,10.84,28.99
25348,2021-11-05,528,2021,Southwest,37,4,2,65,4.99,1.87,9.98
25348,2021-11-05,535,2021,Southwest,37,4,2,65,24.99,9.35,49.98
25348,2021-11-05,214,2021,Southwest,31,4,1,65,34.99,13.09,34.99
28869,2021-11-05,220,2021,Northwest,31,4,1,49,33.64,12.03,33.64
28869,2021-11-05,565,2021,Northwest,3,1,1,49,742.35,461.44,742.35
27346,2021-11-05,479,2021,Australia,28,4,2,46,8.99,3.36,17.98
27346,2021-11-05,477,2021,Australia,28,4,1,46,4.99,1.87,4.99
27346,2021-11-05,488,2021,Australia,21,3,1,46,53.99,41.57,53.99
27346,2021-11-05,584,2021,Australia,2,1,1,46,539.99,343.65,539.99
17714,2021-11-06,215,2021,France,31,4,1,65,33.64,12.03,33.64
17714,2021-11-06,581,2021,France,2,1,1,65,1700.99,1082.51,1700.99
17039,2021-11-07,214,2021,Southwest,31,4,1,63,34.99,13.09,34.99
17039,2021-11-07,473,2021,Southwest,25,3,1,63,63.5,23.75,63.5
17039,2021-11-07,580,2021,Southwest,2,1,1,63,1700.99,1082.51,1700.99
20171,2021-11-07,215,2021,Germany,31,4,1,62,33.64,12.03,33.64
20171,2021-11-07,383,2021,Germany,2,1,1,62,1000.44,605.65,1000.44
13137,2021-11-07,487,2021,Australia,32,4,1,61,54.99,20.57,54.99
13137,2021-11-07,491,2021,Australia,21,3,1,61,53.99,41.57,53.99
21456,2021-11-08,477,2021,Northwest,28,4,2,76,4.99,1.87,9.98
21456,2021-11-08,478,2021,Northwest,28,4,2,76,9.99,3.74,19.98
21456,2021-11-08,215,2021,Northwest,31,4,1,76,33.64,12.03,33.64
21456,2021-11-08,490,2021,Northwest,21,3,1,76,53.99,41.57,53.99
23574,2021-11-08,214,2021,Australia,31,4,1,78,34.99,13.09,34.99
23574,2021-11-08,387,2021,Australia,2,1,1,78,1000.44,605.65,1000.44
21789,2021-11-08,477,2021,Southwest,28,4,2,73,4.99,1.87,9.98
21789,2021-11-08,478,2021,Southwest,28,4,2,73,9.99,3.74,19.98
29308,2021-11-08,488,2021,Australia,21,3,1,58,53.99,41.57,53.99
29308,2021-11-08,561,2021,Australia,3,1,1,58,2384.07,1481.94,2384.07
28735,2021-11-09,480,2021,United Kingdom,37,4,2,48,2.29,0.86,4.58
28735,2021-11-09,530,2021,United Kingdom,37,4,2,48,4.99,1.87,9.98
28735,2021-11-09,541,2021,United Kingdom,37,4,2,48,28.99,10.84,57.98
28735,2021-11-09,574,2021,United Kingdom,3,1,1,48,2384.07,1481.94,2384.07
13216,2021-11-09,485,2021,Southwest,30,4,2,75,21.98,8.22,43.96
13216,2021-11-09,226,2021,Southwest,21,3,1,75,48.07,31.72,48.07
13216,2021-11-09,462,2021,Southwest,20,3,1,75,23.55,9.71,23.55
23446,2021-11-09,480,2021,Germany,37,4,2,47,2.29,0.86,4.58
23446,2021-11-09,529,2021,Germany,37,4,2,47,3.99,1.49,7.98
17790,2021-11-10,223,2021,United Kingdom,19,3,3,54,8.64,5.71,25.92
17790,2021-11-10,485,2021,United Kingdom,30,4,3,54,21.98,8.22,65.94
17790,2021-11-10,594,2021,United Kingdom,1,1,1,54,564.99,308.22,564.99
26988,2021-11-11,223,2021,Germany,19,3,2,48,8.64,5.71,17.28
26988,2021-11-11,232,2021,Germany,21,3,1,48,48.07,31.72,48.07
26988,2021-11-11,385,2021,Germany,2,1,1,48,1000.44,605.65,1000.44
24432,2021-11-11,489,2021,Southwest,21,3,1,67,53.99,41.57,53.99
24432,2021-11-11,561,2021,Southwest,3,1,1,67,2384.07,1481.94,2384.07
21564,2021-11-11,528,2021,Australia,37,4,2,50,4.99,1.87,9.98
21564,2021-11-11,215,2021,Australia,31,4,1,50,33.64,12.03,33.64
21564,2021-11-11,537,2021,Australia,37,4,1,50,35.0,13.09,35.0
28369,2021-11-12,214,2021,Germany,31,4,1,54,34.99,13.09,34.99
28369,2021-11-12,569,2021,Germany,3,1,1,54,742.35,461.44,742.35
20031,2021-11-12,215,2021,Southwest,31,4,1,57,33.64,12.03,33.64
20031,2021-11-12,387,2021,Southwest,2,1,1,57,1000.44,605.65,1000.44
18005,2021-11-12,220,2021,Germany,31,4,1,55,33.64,12.03,33.64
18005,2021-11-12,560,2021,Germany,3,1,1,55,1214.85,755.15,1214.85
11330,2021-11-12,484,2021,Canada,29,4,1,81,7.95,2.97,7.95
14931,2021-11-13,480,2021,France,37,4,2,53,2.29,0.86,4.58
14931,2021-11-13,530,2021,France,37,4,2,53,4.99,1.87,9.98
14931,2021-11-13,541,2021,France,37,4,2,53,28.99,10.84,57.98
14931,2021-11-13,574,2021,France,3,1,1,53,2384.07,1481.94,2384.07
21912,2021-11-13,220,2021,France,31,4,1,41,33.64,12.03,33.64
21912,2021-11-13,605,2021,France,2,1,1,41,539.99,343.65,539.99
18572,2021-11-13,223,2021,Southwest,19,3,2,55,8.64,5.71,17.28
18572,2021-11-13,477,2021,Southwest,28,4,2,55,4.99,1.87,9.98
11505,2021-11-13,539,2021,Canada,37,4,2,55,24.99,9.35,49.98
12696,2021-11-13,486,2021,Australia,27,4,1,50,159.0,59.47,159.0
14622,2021-11-14,477,2021,Southwest,28,4,2,59,4.99,1.87,9.98
14622,2021-11-14,478,2021,Southwest,28,4,2,59,9.99,3.74,19.98
14622,2021-11-14,482,2021,Southwest,23,3,2,59,8.99,3.36,17.98
14622,2021-11-14,528,2021,Southwest,37,4,2,59,4.99,1.87,9.98
13573,2021-11-14,235,2021,France,21,3,1,53,48.07,31.72,48.07
13573,2021-11-14,474,2021,France,22,3,1,53,69.99,26.18,69.99
28312,2021-11-14,220,2021,Australia,31,4,1,59,33.64,12.03,33.64
28312,2021-11-14,605,2021,Australia,2,1,1,59,539.99,343.65,539.99
23771,2021-11-14,541,2021,France,37,4,3,50,28.99,10.84,86.97
23771,2021-11-14,477,2021,France,28,4,2,50,4.99,1.87,9.98
23771,2021-11-14,479,2021,France,28,4,2,50,8.99,3.36,17.98
23771,2021-11-14,530,2021,France,37,4,2,50,4.99,1.87,9.98
23771,2021-11-14,214,2021,France,31,4,1,50,34.99,13.09,34.99
20072,2021-11-14,215,2021,Northwest,31,4,1,55,33.64,12.03,33.64
20072,2021-11-14,385,2021,Northwest,2,1,1,55,1000.44,605.65,1000.44
25653,2021-11-15,538,2021,Germany,37,4,3,44,21.49,8.04,64.47
25653,2021-11-15,223,2021,Germany,19,3,1,44,8.64,5.71,8.64
24195,2021-11-15,530,2021,France,37,4,3,51,4.99,1.87,14.97
24195,2021-11-15,487,2021,France,32,4,1,51,54.99,20.57,54.99
14336,2021-11-15,476,2021,Northwest,22,3,1,43,69.99,26.18,69.99
14336,2021-11-15,489,2021,Northwest,21,3,1,43,53.99,41.57,53.99
14336,2021-11-15,589,2021,Northwest,1,1,1,43,769.49,419.78,769.49
12631,2021-11-16,477,2021,France,28,4,2,77,4.99,1.87,9.98
12631,2021-11-16,479,2021,France,28,4,2,77,8.99,3.36,17.98
12631,2021-11-16,573,2021,France,3,1,1,77,2384.07,1481.94,2384.07
16950,2021-11-17,529,2021,Canada,37,4,2,51,3.99,1.49,7.98
16950,2021-11-17,471,2021,Canada,25,3,1,51,63.5,23.75,63.5
16950,2021-11-17,540,2021,Canada,37,4,1,51,32.6,12.19,32.6
27342,2021-11-17,538,2021,Australia,37,4,2,45,21.49,8.04,42.98
27342,2021-11-17,529,2021,Australia,37,4,1,45,3.99,1.49,3.99
27342,2021-11-17,604,2021,Australia,2,1,1,45,539.99,343.65,539.99
12944,2021-11-17,477,2021,Canada,28,4,2,56,4.99,1.87,9.98
12944,2021-11-17,481,2021,Canada,23,3,2,56,8.99,3.36,17.98
11141,2021-11-17,529,2021,Southwest,37,4,2,44,3.99,1.49,7.98
11141,2021-11-17,220,2021,Southwest,31,4,1,44,33.64,12.03,33.64
11330,2021-11-17,223,2021,Canada,19,3,2,81,8.64,5.71,17.28
11330,2021-11-17,530,2021,Canada,37,4,2,81,4.99,1.87,9.98
11330,2021-11-17,226,2021,Canada,21,3,1,81,48.07,31.72,48.07
25389,2021-11-17,220,2021,Southwest,31,4,1,52,33.64,12.03,33.64
25389,2021-11-17,488,2021,Southwest,21,3,1,52,53.99,41.57,53.99
25389,2021-11-17,560,2021,Southwest,3,1,1,52,1214.85,755.15,1214.85
29310,2021-11-18,215,2021,Australia,31,4,1,58,33.64,12.03,33.64
29310,2021-11-18,564,2021,Australia,3,1,1,58,2384.07,1481.94,2384.07
13287,2021-11-18,354,2021,Southwest,1,1,1,58,2071.42,1117.86,2071.42
20764,2021-11-18,535,2021,Canada,37,4,3,64,24.99,9.35,74.97
20764,2021-11-18,464,2021,Canada,20,3,2,64,23.55,9.71,47.1
20722,2021-11-18,530,2021,Germany,37,4,2,49,4.99,1.87,9.98
20722,2021-11-18,541,2021,Germany,37,4,2,49,28.99,10.84,57.98
20722,2021-11-18,566,2021,Germany,3,1,1,49,742.35,461.44,742.35
17049,2021-11-18,587,2021,Australia,1,1,1,52,769.49,419.78,769.49
28415,2021-11-18,223,2021,United Kingdom,19,3,2,58,8.64,5.71,17.28
28415,2021-11-18,215,2021,United Kingdom,31,4,1,58,33.64,12.03,33.64
28415,2021-11-18,575,2021,United Kingdom,3,1,1,58,2384.07,1481.94,2384.07
13298,2021-11-19,478,2021,Southwest,28,4,2,60,9.99,3.74,19.98
13298,2021-11-19,354,2021,Southwest,1,1,1,60,2071.42,1117.86,2071.42
12988,2021-11-19,528,2021,Australia,37,4,2,52,4.99,1.87,9.98
12988,2021-11-19,354,2021,Australia,1,1,1,52,2071.42,1117.86,2071.42
12988,2021-11-19,480,2021,Australia,37,4,1,52,2.29,0.86,2.29
12988,2021-11-19,483,2021,Australia,26,4,1,52,120.0,44.88,120.0
12988,2021-11-19,537,2021,Australia,37,4,1,52,35.0,13.09,35.0
17611,2021-11-19,477,2021,Northwest,28,4,2,56,4.99,1.87,9.98
17611,2021-11-19,215,2021,Northwest,31,4,1,56,33.64,12.03,33.64
24729,2021-11-20,477,2021,Canada,28,4,2,47,4.99,1.87,9.98
24729,2021-11-20,489,2021,Canada,21,3,1,47,53.99,41.57,53.99
18855,2021-11-20,214,2021,Canada,31,4,1,67,34.99,13.09,34.99
18855,2021-11-20,385,2021,Canada,2,1,1,67,1000.44,605.65,1000.44
15418,2021-11-21,528,2021,Canada,37,4,2,53,4.99,1.87,9.98
15418,2021-11-21,215,2021,Canada,31,4,1,53,33.64,12.03,33.64
15418,2021-11-21,536,2021,Canada,37,4,1,53,29.99,11.22,29.99
14724,2021-11-21,485,2021,Canada,30,4,3,55,21.98,8.22,65.94
14724,2021-11-21,480,2021,Canada,37,4,2,55,2.29,0.86,4.58
14724,2021-11-21,528,2021,Canada,37,4,2,55,4.99,1.87,9.98
14724,2021-11-21,537,2021,Canada,37,4,1,55,35.0,13.09,35.0
25044,2021-11-21,529,2021,Southwest,37,4,1,46,3.99,1.49,3.99
25044,2021-11-21,540,2021,Southwest,37,4,1,46,32.6,12.19,32.6
26260,2021-11-21,541,2021,Northwest,37,4,3,66,28.99,10.84,86.97
26260,2021-11-21,464,2021,Northwest,20,3,2,66,23.55,9.71,47.1
26260,2021-11-21,530,2021,Northwest,37,4,2,66,4.99,1.87,9.98
26260,2021-11-21,215,2021,Northwest,31,4,1,66,33.64,12.03,33.64
13319,2021-11-22,485,2021,Northwest,30,4,2,67,21.98,8.22,43.96
13319,2021-11-22,220,2021,Northwest,31,4,1,67,33.64,12.03,33.64
13319,2021-11-22,356,2021,Northwest,1,1,1,67,2071.42,1117.86,2071.42
13319,2021-11-22,488,2021,Northwest,21,3,1,67,53.99,41.57,53.99
13319,2021-11-22,537,2021,Northwest,37,4,1,67,35.0,13.09,35.0
19143,2021-11-22,484,2021,Northwest,29,4,2,56,7.95,2.97,15.9
19143,2021-11-22,535,2021,Northwest,37,4,2,56,24.99,9.35,49.98
19143,2021-11-22,480,2021,Northwest,37,4,1,56,2.29,0.86,2.29
19143,2021-11-22,528,2021,Northwest,37,4,1,56,4.99,1.87,4.99
19143,2021-11-22,592,2021,Northwest,1,1,1,56,564.99,308.22,564.99
17021,2021-11-22,581,2021,Southwest,2,1,1,60,1700.99,1082.51,1700.99
12461,2021-11-22,215,2021,Germany,31,4,1,53,33.64,12.03,33.64
12461,2021-11-22,477,2021,Germany,28,4,1,53,4.99,1.87,4.99
12461,2021-11-22,479,2021,Germany,28,4,1,53,8.99,3.36,8.99
12461,2021-11-22,605,2021,Germany,2,1,1,53,539.99,343.65,539.99
12845,2021-11-23,485,2021,Germany,30,4,3,56,21.98,8.22,65.94
12845,2021-11-23,489,2021,Germany,21,3,1,56,53.99,41.57,53.99
11466,2021-11-23,480,2021,Australia,37,4,2,50,2.29,0.86,4.58
11466,2021-11-23,528,2021,Australia,37,4,2,50,4.99,1.87,9.98
11466,2021-11-23,535,2021,Australia,37,4,2,50,24.99,9.35,49.98
12289,2021-11-23,352,2021,United Kingdom,1,1,1,53,2071.42,1117.86,2071.42
12289,2021-11-23,528,2021,United Kingdom,37,4,1,53,4.99,1.87,4.99
12289,2021-11-23,537,2021,United Kingdom,37,4,1,53,35.0,13.09,35.0
12990,2021-11-23,354,2021,Australia,1,1,1,52,2071.42,1117.86,2071.42
20243,2021-11-23,529,2021,Australia,37,4,3,55,3.99,1.49,11.97
20243,2021-11-23,538,2021,Australia,37,4,3,55,21.49,8.04,64.47
20243,2021-11-23,214,2021,Australia,31,4,1,55,34.99,13.09,34.99
23456,2021-11-24,480,2021,Southwest,37,4,2,65,2.29,0.86,4.58
23456,2021-11-24,528,2021,Southwest,37,4,2,65,4.99,1.87,9.98
23456,2021-11-24,536,2021,Southwest,37,4,2,65,29.99,11.22,59.98
23456,2021-11-24,483,2021,Southwest,26,4,1,65,120.0,44.88,120.0
12631,2021-11-24,480,2021,France,37,4,2,77,2.29,0.86,4.58
12631,2021-11-24,373,2021,France,2,1,1,77,2181.56,1320.68,2181.56
12631,2021-11-24,540,2021,France,37,4,1,77,32.6,12.19,32.6
15890,2021-11-24,480,2021,Southwest,37,4,2,74,2.29,0.86,4.58
15890,2021-11-24,535,2021,Southwest,37,4,1,74,24.99,9.35,24.99
15890,2021-11-24,594,2021,Southwest,1,1,1,74,564.99,308.22,564.99
19224,2021-11-24,485,2021,Canada,30,4,2,64,21.98,8.22,43.96
19224,2021-11-24,226,2021,Canada,21,3,1,64,48.07,31.72,48.07
28747,2021-11-25,477,2021,United Kingdom,28,4,2,50,4.99,1.87,9.98
28747,2021-11-25,479,2021,United Kingdom,28,4,2,50,8.99,3.36,17.98
28747,2021-11-25,562,2021,United Kingdom,3,1,1,50,2384.07,1481.94,2384.07
12296,2021-11-25,360,2021,France,1,1,1,76,2049.1,1105.81,2049.1
13424,2021-11-25,477,2021,Northwest,28,4,2,57,4.99,1.87,9.98
13424,2021-11-25,478,2021,Northwest,28,4,2,57,9.99,3.74,19.98
13424,2021-11-25,360,2021,Northwest,1,1,1,57,2049.1,1105.81,2049.1
13424,2021-11-25,488,2021,Northwest,21,3,1,57,53.99,41.57,53.99
26274,2021-11-25,538,2021,Northwest,37,4,1,64,21.49,8.04,21.49
19163,2021-11-25,598,2021,Southwest,1,1,1,58,539.99,294.58,539.99
11330,2021-11-25,529,2021,Canada,37,4,2,81,3.99,1.49,7.98
11330,2021-11-25,220,2021,Canada,31,4,1,81,33.64,12.03,33.64
11330,2021-11-25,540,2021,Canada,37,4,1,81,32.6,12.19,32.6
11330,2021-11-25,480,2021,Canada,37,4,2,81,2.29,0.86,4.58
11330,2021-11-25,529,2021,Canada,37,4,2,81,3.99,1.49,7.98
11330,2021-11-25,540,2021,Canada,37,4,1,81,32.6,12.19,32.6
16358,2021-11-25,478,2021,Canada,28,4,2,47,9.99,3.74,19.98
12944,2021-11-26,480,2021,Canada,37,4,2,56,2.29,0.86,4.58
12944,2021-11-26,536,2021,Canada,37,4,2,56,29.99,11.22,59.98
11712,2021-11-26,484,2021,Canada,29,4,3,59,7.95,2.97,23.85
11712,2021-11-26,528,2021,Canada,37,4,2,59,4.99,1.87,9.98
11712,2021-11-26,537,2021,Canada,37,4,1,59,35.0,13.09,35.0
12686,2021-11-26,214,2021,Australia,31,4,1,49,34.99,13.09,34.99
12686,2021-11-26,352,2021,Australia,1,1,1,49,2071.42,1117.86,2071.42
26690,2021-11-27,530,2021,Southwest,37,4,2,57,4.99,1.87,9.98
26690,2021-11-27,541,2021,Southwest,37,4,2,57,28.99,10.84,57.98
26690,2021-11-27,214,2021,Southwest,31,4,1,57,34.99,13.09,34.99
26690,2021-11-27,473,2021,Southwest,25,3,1,57,63.5,23.75,63.5
25473,2021-11-27,530,2021,France,37,4,2,56,4.99,1.87,9.98
12333,2021-11-27,223,2021,France,19,3,1,73,8.64,5.71,8.64
12333,2021-11-27,563,2021,France,3,1,1,73,2384.07,1481.94,2384.07
20068,2021-11-28,385,2021,Southwest,2,1,1,47,1000.44,605.65,1000.44
14872,2021-11-28,485,2021,Northwest,30,4,2,47,21.98,8.22,43.96
14872,2021-11-28,229,2021,Northwest,21,3,1,47,48.07,31.72,48.07
13267,2021-11-28,530,2021,Canada,37,4,2,89,4.99,1.87,9.98
17029,2021-11-28,223,2021,Southwest,19,3,2,61,8.64,5.71,17.28
17029,2021-11-28,232,2021,Southwest,21,3,1,61,48.07,31.72,48.07
17029,2021-11-28,583,2021,Southwest,2,1,1,61,1700.99,1082.51,1700.99
14659,2021-11-28,528,2021,Southwest,37,4,2,63,4.99,1.87,9.98
14659,2021-11-28,220,2021,Southwest,31,4,1,63,33.64,12.03,33.64
23504,2021-11-29,480,2021,Northwest,37,4,2,61,2.29,0.86,4.58
23504,2021-11-29,536,2021,Northwest,37,4,2,61,29.99,11.22,59.98
13355,2021-11-29,485,2021,Northwest,30,4,2,77,21.98,8.22,43.96
13355,2021-11-29,356,2021,Northwest,1,1,1,77,2071.42,1117.86,2071.42
13355,2021-11-29,537,2021,Northwest,37,4,1,77,35.0,13.09,35.0
22344,2021-11-29,220,2021,Southwest,31,4,1,67,33.64,12.03,33.64
22344,2021-11-29,575,2021,Southwest,3,1,1,67,2384.07,1481.94,2384.07
17121,2021-11-29,220,2021,Northwest,31,4,1,55,33.64,12.03,33.64
17121,2021-11-29,582,2021,Northwest,2,1,1,55,1700.99,1082.51,1700.99
18642,2021-11-30,528,2021,Canada,37,4,2,46,4.99,1.87,9.98
18642,2021-11-30,536,2021,Canada,37,4,2,46,29.99,11.22,59.98
18642,2021-11-30,214,2021,Canada,31,4,1,46,34.99,13.09,34.99
24557,2021-11-30,528,2021,United Kingdom,37,4,2,75,4.99,1.87,9.98
24557,2021-11-30,536,2021,United Kingdom,37,4,2,75,29.99,11.22,59.98
24557,2021-11-30,215,2021,United Kingdom,31,4,1,75,33.64,12.03,33.64
23549,2021-11-30,536,2021,Southwest,37,4,2,45,29.99,11.22,59.98
23549,2021-11-30,471,2021,Southwest,25,3,1,45,63.5,23.75,63.5
18019,2021-11-30,560,2021,Germany,3,1,1,58,1214.85,755.15,1214.85
25332,2021-12-01,214,2021,Canada,31,4,1,55,34.99,13.09,34.99
25332,2021-12-01,528,2021,Canada,37,4,1,55,4.99,1.87,4.99
17799,2021-12-02,539,2021,Germany,37,4,2,56,24.99,9.35,49.98
17799,2021-12-02,580,2021,Germany,2,1,1,56,1700.99,1082.51,1700.99
25057,2021-12-02,389,2021,Australia,2,1,1,62,1000.44,605.65,1000.44
12599,2021-12-03,223,2021,United Kingdom,19,3,3,62,8.64,5.71,25.92
12599,2021-12-03,478,2021,United Kingdom,28,4,2,62,9.99,3.74,19.98
12599,2021-12-03,220,2021,United Kingdom,31,4,1,62,33.64,12.03,33.64
12599,2021-12-03,360,2021,United Kingdom,1,1,1,62,2049.1,1105.81,2049.1
12560,2021-12-03,477,2021,United Kingdom,28,4,3,81,4.99,1.87,14.97
12560,2021-12-03,358,2021,United Kingdom,1,1,1,81,2049.1,1105.81,2049.1
12560,2021-12-03,478,2021,United Kingdom,28,4,1,81,9.99,3.74,9.99
12560,2021-12-03,491,2021,United Kingdom,21,3,1,81,53.99,41.57,53.99
23936,2021-12-03,530,2021,France,37,4,2,42,4.99,1.87,9.98
23936,2021-12-03,541,2021,France,37,4,2,42,28.99,10.84,57.98
23936,2021-12-03,220,2021,France,31,4,1,42,33.64,12.03,33.64
23936,2021-12-03,487,2021,France,32,4,1,42,54.99,20.57,54.99
27241,2021-12-03,541,2021,Southwest,37,4,1,49,28.99,10.84,28.99
19116,2021-12-04,223,2021,Canada,19,3,2,52,8.64,5.71,17.28
19116,2021-12-04,383,2021,Canada,2,1,1,52,1000.44,605.65,1000.44
19116,2021-12-04,488,2021,Canada,21,3,1,52,53.99,41.57,53.99
12622,2021-12-04,477,2021,United Kingdom,28,4,2,52,4.99,1.87,9.98
12622,2021-12-04,478,2021,United Kingdom,28,4,2,52,9.99,3.74,19.98
12622,2021-12-04,356,2021,United Kingdom,1,1,1,52,2071.42,1117.86,2071.42
24467,2021-12-04,214,2021,Australia,31,4,1,61,34.99,13.09,34.99
24467,2021-12-04,383,2021,Australia,2,1,1,61,1000.44,605.65,1000.44
18628,2021-12-04,223,2021,France,19,3,2,50,8.64,5.71,17.28
18628,2021-12-04,528,2021,France,37,4,2,50,4.99,1.87,9.98
18628,2021-12-04,215,2021,France,31,4,1,50,33.64,12.03,33.64
18628,2021-12-04,226,2021,France,21,3,1,50,48.07,31.72,48.07
18628,2021-12-04,536,2021,France,37,4,1,50,29.99,11.22,29.99
12763,2021-12-05,477,2021,Canada,28,4,2,68,4.99,1.87,9.98
12763,2021-12-05,478,2021,Canada,28,4,2,68,9.99,3.74,19.98
12763,2021-12-05,214,2021,Canada,31,4,1,68,34.99,13.09,34.99
12763,2021-12-05,596,2021,Canada,1,1,1,68,539.99,294.58,539.99
26417,2021-12-05,529,2021,United Kingdom,37,4,3,73,3.99,1.49,11.97
26417,2021-12-05,480,2021,United Kingdom,37,4,2,73,2.29,0.86,4.58
11505,2021-12-05,480,2021,Canada,37,4,2,55,2.29,0.86,4.58
11505,2021-12-05,530,2021,Canada,37,4,2,55,4.99,1.87,9.98
15304,2021-12-05,477,2021,Canada,28,4,2,77,4.99,1.87,9.98
15304,2021-12-05,214,2021,Canada,31,4,1,77,34.99,13.09,34.99
15304,2021-12-05,354,2021,Canada,1,1,1,77,2071.42,1117.86,2071.42
15304,2021-12-05,478,2021,Canada,28,4,1,77,9.99,3.74,9.99
14160,2021-12-06,485,2021,Germany,30,4,2,52,21.98,8.22,43.96
14160,2021-12-06,220,2021,Germany,31,4,1,52,33.64,12.03,33.64
14160,2021-12-06,356,2021,Germany,1,1,1,52,2071.42,1117.86,2071.42
13436,2021-12-06,485,2021,Northwest,30,4,2,58,21.98,8.22,43.96
13436,2021-12-06,358,2021,Northwest,1,1,1,58,2049.1,1105.81,2049.1
26860,2021-12-06,584,2021,United Kingdom,2,1,1,57,539.99,343.65,539.99
11330,2021-12-06,530,2021,Canada,37,4,2,81,4.99,1.87,9.98
11330,2021-12-06,215,2021,Canada,31,4,1,81,33.64,12.03,33.64
26545,2021-12-06,223,2021,Southwest,19,3,2,43,8.64,5.71,17.28
26545,2021-12-06,572,2021,Southwest,3,1,1,43,742.35,461.44,742.35
13659,2021-12-07,485,2021,Northwest,30,4,3,80,21.98,8.22,65.94
13659,2021-12-07,214,2021,Northwest,31,4,1,80,34.99,13.09,34.99
13659,2021-12-07,481,2021,Northwest,23,3,1,80,8.99,3.36,8.99
11466,2021-12-07,477,2021,Australia,28,4,2,50,4.99,1.87,9.98
11466,2021-12-07,478,2021,Australia,28,4,2,50,9.99,3.74,19.98
11466,2021-12-07,214,2021,Australia,31,4,1,50,34.99,13.09,34.99
22406,2021-12-07,214,2021,Australia,31,4,1,44,34.99,13.09,34.99
22406,2021-12-07,605,2021,Australia,2,1,1,44,539.99,343.65,539.99
28338,2021-12-07,481,2021,Australia,23,3,2,84,8.99,3.36,17.98
28338,2021-12-07,529,2021,Australia,37,4,2,84,3.99,1.49,7.98
28338,2021-12-07,215,2021,Australia,31,4,1,84,33.64,12.03,33.64
11451,2021-12-07,214,2021,Australia,31,4,1,47,34.99,13.09,34.99
11451,2021-12-07,472,2021,Australia,25,3,1,47,63.5,23.75,63.5
11451,2021-12-07,575,2021,Australia,3,1,1,47,2384.07,1481.94,2384.07
11330,2021-12-07,464,2021,Canada,20,3,3,81,23.55,9.71,70.65
11330,2021-12-07,530,2021,Canada,37,4,2,81,4.99,1.87,9.98
12333,2021-12-07,223,2021,France,19,3,2,73,8.64,5.71,17.28
12333,2021-12-07,477,2021,France,28,4,2,73,4.99,1.87,9.98
12333,2021-12-07,478,2021,France,28,4,2,73,9.99,3.74,19.98
12333,2021-12-07,362,2021,France,1,1,1,73,2049.1,1105.81,2049.1
12333,2021-12-07,491,2021,France,21,3,1,73,53.99,41.57,53.99
22408,2021-12-08,477,2021,Australia,28,4,2,42,4.99,1.87,9.98
22408,2021-12-08,215,2021,Australia,31,4,1,42,33.64,12.03,33.64
